timestamp,mode,ldr,light,voltage,current,power,fault,fault_name,pwm
11082194,NIGHT,9,0,11.89,0.3,3.586,1,VOLTAGE_FLUCTUATION,216
11083198,NIGHT,7,0,11.93,0.292,3.484,1,VOLTAGE_FLUCTUATION,229
11084201,NIGHT,10,0,11.89,0.3,3.557,1,VOLTAGE_FLUCTUATION,215
11085205,NIGHT,9,0,11.83,0.279,3.327,1,VOLTAGE_FLUCTUATION,241
11086209,NIGHT,8,0,11.76,0.29,3.439,1,VOLTAGE_FLUCTUATION,213
11087212,NIGHT,9,0,11.62,0.321,3.815,1,VOLTAGE_FLUCTUATION,164
11088216,NIGHT,8,0,11.73,0.297,3.54,1,VOLTAGE_FLUCTUATION,194
11089219,NIGHT,9,0,11.88,0.34,4.026,1,VOLTAGE_FLUCTUATION,142
11090223,NIGHT,8,0,11.92,0.297,3.533,1,VOLTAGE_FLUCTUATION,249
11091226,NIGHT,8,0,12.07,0.303,3.618,1,VOLTAGE_FLUCTUATION,251
11092230,NIGHT,8,0,11.86,0.295,3.523,1,VOLTAGE_FLUCTUATION,148
11093233,NIGHT,9,0,11.68,0.311,3.697,1,VOLTAGE_FLUCTUATION,183
11094237,NIGHT,10,0,11.97,0.332,3.957,1,VOLTAGE_FLUCTUATION,201
11095240,NIGHT,9,0,12.11,0.258,3.081,1,VOLTAGE_FLUCTUATION,196
11096244,NIGHT,10,0,11.57,0.319,3.776,1,VOLTAGE_FLUCTUATION,164
11097247,NIGHT,9,0,12.01,0.282,3.365,1,VOLTAGE_FLUCTUATION,179
11098251,NIGHT,9,0,11.97,0.313,3.736,1,VOLTAGE_FLUCTUATION,140
11099254,NIGHT,9,0,12.04,0.274,3.264,1,VOLTAGE_FLUCTUATION,136
11100258,NIGHT,8,0,11.99,0.287,3.428,1,VOLTAGE_FLUCTUATION,122
11101261,NIGHT,8,0,11.88,0.327,3.87,1,VOLTAGE_FLUCTUATION,218
11102264,NIGHT,9,0,11.68,0.303,3.595,1,VOLTAGE_FLUCTUATION,253
11103267,NIGHT,9,0,12.09,0.292,3.477,1,VOLTAGE_FLUCTUATION,121
11104271,NIGHT,8,0,11.81,0.282,3.31,1,VOLTAGE_FLUCTUATION,161
11105274,NIGHT,10,0,11.74,0.313,3.706,1,VOLTAGE_FLUCTUATION,169
11106278,NIGHT,8,0,11.85,0.287,3.407,1,VOLTAGE_FLUCTUATION,126
11107281,NIGHT,9,0,11.98,0.321,3.815,1,VOLTAGE_FLUCTUATION,228
11108285,NIGHT,7,0,11.89,0.319,3.745,1,VOLTAGE_FLUCTUATION,185
11109288,NIGHT,10,0,11.95,0.324,3.846,1,VOLTAGE_FLUCTUATION,172
11110292,NIGHT,7,0,11.78,0.303,3.603,1,VOLTAGE_FLUCTUATION,219
11111296,NIGHT,11,1,12.11,0.324,3.862,1,VOLTAGE_FLUCTUATION,236
11112298,NIGHT,9,0,11.94,0.313,3.698,1,VOLTAGE_FLUCTUATION,204
11113302,NIGHT,9,0,11.67,0.29,3.417,1,VOLTAGE_FLUCTUATION,220
11114305,NIGHT,7,0,12.0,0.287,3.421,1,VOLTAGE_FLUCTUATION,190
11115309,NIGHT,7,0,12.01,0.308,3.688,1,VOLTAGE_FLUCTUATION,224
11116312,NIGHT,8,0,11.64,0.313,3.729,1,VOLTAGE_FLUCTUATION,150
11117316,NIGHT,8,0,11.92,0.3,3.579,1,VOLTAGE_FLUCTUATION,199
11118319,NIGHT,9,0,11.62,0.327,3.846,1,VOLTAGE_FLUCTUATION,147
11119323,NIGHT,9,0,11.66,0.337,4.02,1,VOLTAGE_FLUCTUATION,167
11120326,NIGHT,10,0,11.86,0.292,3.484,1,VOLTAGE_FLUCTUATION,138
11121330,NIGHT,10,0,11.73,0.329,3.909,1,VOLTAGE_FLUCTUATION,252
11122333,NIGHT,10,0,12.16,0.35,4.169,1,VOLTAGE_FLUCTUATION,231
11123337,NIGHT,7,0,11.6,0.295,3.473,1,VOLTAGE_FLUCTUATION,211
11124339,NIGHT,7,0,12.06,0.29,3.41,1,VOLTAGE_FLUCTUATION,199
11125343,NIGHT,7,0,11.8,0.342,4.049,1,VOLTAGE_FLUCTUATION,135
11126346,NIGHT,8,0,11.6,0.308,3.666,1,VOLTAGE_FLUCTUATION,147
11127350,NIGHT,8,0,11.77,0.292,3.47,1,VOLTAGE_FLUCTUATION,172
11128353,NIGHT,8,0,11.86,0.345,4.098,1,VOLTAGE_FLUCTUATION,221
11129357,NIGHT,7,0,11.53,0.332,3.884,1,VOLTAGE_FLUCTUATION,127
11130360,NIGHT,10,0,11.66,0.334,3.98,1,VOLTAGE_FLUCTUATION,137
11131364,NIGHT,10,0,11.63,0.327,3.87,1,VOLTAGE_FLUCTUATION,203
11132366,NIGHT,9,0,11.72,0.311,3.69,1,VOLTAGE_FLUCTUATION,238
11133370,NIGHT,7,0,11.61,0.332,3.949,1,VOLTAGE_FLUCTUATION,245
11134373,NIGHT,7,0,11.77,0.311,3.705,1,VOLTAGE_FLUCTUATION,149
11135377,NIGHT,10,0,12.18,0.292,3.484,1,VOLTAGE_FLUCTUATION,226
11136380,NIGHT,7,0,11.72,0.305,3.604,1,VOLTAGE_FLUCTUATION,199
11137384,NIGHT,9,0,11.7,0.303,3.618,1,VOLTAGE_FLUCTUATION,227
11138387,NIGHT,8,0,12.07,0.324,3.87,1,VOLTAGE_FLUCTUATION,203
11139390,NIGHT,8,0,12.04,0.308,3.666,1,VOLTAGE_FLUCTUATION,227
11140393,NIGHT,7,0,11.56,0.303,3.536,1,VOLTAGE_FLUCTUATION,145
11141397,NIGHT,8,0,11.58,0.324,3.815,1,VOLTAGE_FLUCTUATION,237
11142401,NIGHT,10,0,12.09,0.303,3.618,1,VOLTAGE_FLUCTUATION,210
11143404,NIGHT,9,0,11.94,0.313,3.683,1,VOLTAGE_FLUCTUATION,245
11144408,NIGHT,9,0,11.94,0.282,3.317,1,VOLTAGE_FLUCTUATION,122
11145411,NIGHT,7,0,11.51,0.313,3.69,1,VOLTAGE_FLUCTUATION,254
11146415,NIGHT,7,0,11.8,0.3,3.586,1,VOLTAGE_FLUCTUATION,244
11147418,NIGHT,9,0,11.71,0.334,3.98,1,VOLTAGE_FLUCTUATION,144
11148422,NIGHT,10,0,12.23,0.324,3.878,1,VOLTAGE_FLUCTUATION,172
11149425,NIGHT,9,0,12.14,0.34,4.035,1,VOLTAGE_FLUCTUATION,121
11150429,NIGHT,8,0,11.96,0.319,3.799,1,VOLTAGE_FLUCTUATION,164
11151432,NIGHT,8,0,11.94,0.287,3.393,1,VOLTAGE_FLUCTUATION,212
11152435,NIGHT,9,0,12.12,0.3,3.586,1,VOLTAGE_FLUCTUATION,168
11153438,NIGHT,10,0,12.1,0.305,3.634,1,VOLTAGE_FLUCTUATION,151
11154442,NIGHT,7,0,11.92,0.29,3.389,1,VOLTAGE_FLUCTUATION,123
11155445,NIGHT,9,0,11.79,0.284,3.383,1,VOLTAGE_FLUCTUATION,154
11156449,NIGHT,9,0,12.2,0.327,3.894,1,VOLTAGE_FLUCTUATION,218
11157452,NIGHT,7,0,11.95,0.282,3.365,1,VOLTAGE_FLUCTUATION,170
11158456,NIGHT,9,0,12.02,0.303,3.618,1,VOLTAGE_FLUCTUATION,138
11159459,NIGHT,9,0,11.58,0.313,3.721,1,VOLTAGE_FLUCTUATION,133
11160462,NIGHT,8,0,11.59,0.305,3.604,1,VOLTAGE_FLUCTUATION,232
11161465,NIGHT,9,0,12.09,0.35,4.135,1,VOLTAGE_FLUCTUATION,181
11162469,NIGHT,8,0,12.04,0.313,3.683,1,VOLTAGE_FLUCTUATION,137
11163472,NIGHT,9,0,12.16,0.316,3.776,1,VOLTAGE_FLUCTUATION,182
11164476,NIGHT,10,0,11.53,0.34,4.002,1,VOLTAGE_FLUCTUATION,247
11165479,NIGHT,8,0,11.76,0.319,3.784,1,VOLTAGE_FLUCTUATION,189
11166483,NIGHT,8,0,12.15,0.282,3.351,1,VOLTAGE_FLUCTUATION,161
11167486,NIGHT,9,0,11.71,0.287,3.428,1,VOLTAGE_FLUCTUATION,131
11168490,NIGHT,8,0,11.67,0.303,3.573,1,VOLTAGE_FLUCTUATION,140
11169494,NIGHT,9,0,12.06,0.297,3.54,1,VOLTAGE_FLUCTUATION,149
11170496,NIGHT,9,0,12.02,0.3,3.52,1,VOLTAGE_FLUCTUATION,186
11171500,NIGHT,10,0,11.93,0.316,3.752,1,VOLTAGE_FLUCTUATION,151
11172503,NIGHT,8,0,11.89,0.282,3.351,1,VOLTAGE_FLUCTUATION,247
11173507,NIGHT,9,0,11.82,0.321,3.823,1,VOLTAGE_FLUCTUATION,168
11174509,NIGHT,7,0,11.83,0.303,3.603,1,VOLTAGE_FLUCTUATION,165
11175513,NIGHT,9,0,11.83,0.305,3.582,1,VOLTAGE_FLUCTUATION,239
11176516,NIGHT,5,0,11.77,0.313,3.721,1,VOLTAGE_FLUCTUATION,229
11177520,NIGHT,7,0,11.54,0.279,3.272,1,VOLTAGE_FLUCTUATION,127
11178523,NIGHT,7,0,11.7,0.321,3.768,1,VOLTAGE_FLUCTUATION,242
11179527,NIGHT,6,0,12.07,0.292,3.484,1,VOLTAGE_FLUCTUATION,200
11180530,NIGHT,7,0,11.5,0.35,4.117,1,VOLTAGE_FLUCTUATION,192
11181533,NIGHT,4,0,12.11,0.305,3.642,1,VOLTAGE_FLUCTUATION,133
11182536,NIGHT,7,0,11.74,0.337,4.02,1,VOLTAGE_FLUCTUATION,137
11183540,NIGHT,7,0,11.53,0.334,3.931,1,VOLTAGE_FLUCTUATION,126
11184543,NIGHT,4,0,11.68,0.319,3.799,1,VOLTAGE_FLUCTUATION,205
11185547,NIGHT,4,0,12.1,0.329,3.917,1,VOLTAGE_FLUCTUATION,183
11186550,NIGHT,8,0,11.55,0.337,3.937,1,VOLTAGE_FLUCTUATION,221
11187554,NIGHT,3,0,11.91,0.324,3.783,1,VOLTAGE_FLUCTUATION,124
11188556,NIGHT,9,0,11.95,0.311,3.644,1,VOLTAGE_FLUCTUATION,247
11189560,NIGHT,8,0,12.03,0.305,3.642,1,VOLTAGE_FLUCTUATION,244
11190563,NIGHT,9,0,12.24,0.308,3.681,1,VOLTAGE_FLUCTUATION,225
11191567,NIGHT,7,0,11.85,0.324,3.87,1,VOLTAGE_FLUCTUATION,130
11192570,NIGHT,10,0,11.8,0.321,3.768,1,VOLTAGE_FLUCTUATION,221
11193574,NIGHT,10,0,12.02,0.308,3.628,1,VOLTAGE_FLUCTUATION,220
11194577,NIGHT,9,0,11.65,0.319,3.768,1,VOLTAGE_FLUCTUATION,219
11195580,NIGHT,9,0,11.89,0.295,3.487,1,VOLTAGE_FLUCTUATION,172
11196583,NIGHT,8,0,11.74,0.321,3.815,1,VOLTAGE_FLUCTUATION,149
11197587,NIGHT,9,0,12.08,0.34,4.06,1,VOLTAGE_FLUCTUATION,151
11198590,NIGHT,8,0,12.0,0.297,3.54,1,VOLTAGE_FLUCTUATION,145
11199594,NIGHT,7,0,12.07,0.311,3.69,1,VOLTAGE_FLUCTUATION,247
11200596,NIGHT,10,0,12.11,0.279,3.32,1,VOLTAGE_FLUCTUATION,166
11201600,NIGHT,9,0,12.07,0.334,3.997,1,VOLTAGE_FLUCTUATION,120
11202604,NIGHT,8,0,11.92,0.284,3.355,1,VOLTAGE_FLUCTUATION,183
11203607,NIGHT,9,0,11.9,0.329,3.909,1,VOLTAGE_FLUCTUATION,166
11204611,NIGHT,7,0,11.96,0.279,3.334,1,VOLTAGE_FLUCTUATION,171
11205613,NIGHT,6,0,11.7,0.29,3.453,1,VOLTAGE_FLUCTUATION,185
11206617,NIGHT,8,0,11.65,0.316,3.768,1,VOLTAGE_FLUCTUATION,213
11207620,NIGHT,9,0,11.85,0.303,3.544,1,VOLTAGE_FLUCTUATION,229
11208624,NIGHT,8,0,11.84,0.3,3.564,1,VOLTAGE_FLUCTUATION,186
11209627,NIGHT,7,0,11.77,0.305,3.59,1,VOLTAGE_FLUCTUATION,201
11210630,NIGHT,9,0,11.85,0.303,3.573,1,VOLTAGE_FLUCTUATION,244
11211633,NIGHT,9,0,12.08,0.316,3.775,1,VOLTAGE_FLUCTUATION,169
11212637,NIGHT,9,0,11.72,0.34,4.051,1,VOLTAGE_FLUCTUATION,153
11213640,NIGHT,7,0,11.74,0.324,3.791,1,VOLTAGE_FLUCTUATION,165
11214644,NIGHT,9,0,12.11,0.282,3.365,1,VOLTAGE_FLUCTUATION,149
11215647,NIGHT,10,0,12.06,0.329,3.917,1,VOLTAGE_FLUCTUATION,241
11216651,NIGHT,8,0,11.63,0.308,3.666,1,VOLTAGE_FLUCTUATION,200
11217653,NIGHT,9,0,11.6,0.321,3.76,1,VOLTAGE_FLUCTUATION,197
11218657,NIGHT,8,0,12.07,0.329,3.925,1,VOLTAGE_FLUCTUATION,175
11219660,NIGHT,8,0,12.06,0.308,3.658,1,VOLTAGE_FLUCTUATION,217
11220664,NIGHT,7,0,12.1,0.321,3.823,1,VOLTAGE_FLUCTUATION,184
11221667,NIGHT,8,0,12.07,0.3,3.557,1,VOLTAGE_FLUCTUATION,225
11222670,NIGHT,9,0,11.97,0.337,4.003,1,VOLTAGE_FLUCTUATION,189
11223673,NIGHT,9,0,11.61,0.334,3.939,1,VOLTAGE_FLUCTUATION,131
11224677,NIGHT,8,0,11.59,0.305,3.597,1,VOLTAGE_FLUCTUATION,220
11225680,NIGHT,9,0,12.13,0.279,3.327,1,VOLTAGE_FLUCTUATION,232
11226684,NIGHT,8,0,11.76,0.332,3.924,1,VOLTAGE_FLUCTUATION,251
11227686,NIGHT,9,0,11.59,0.308,3.598,1,VOLTAGE_FLUCTUATION,254
11228690,NIGHT,9,0,11.87,0.313,3.729,1,VOLTAGE_FLUCTUATION,135
11229693,NIGHT,7,0,11.89,0.337,3.995,1,VOLTAGE_FLUCTUATION,210
11230697,NIGHT,8,0,11.93,0.276,3.302,1,VOLTAGE_FLUCTUATION,139
11231700,NIGHT,9,0,12.02,0.287,3.414,1,VOLTAGE_FLUCTUATION,169
11232704,NIGHT,9,0,11.62,0.295,3.451,1,VOLTAGE_FLUCTUATION,195
11233707,NIGHT,9,0,11.85,0.332,3.957,1,VOLTAGE_FLUCTUATION,135
11234710,NIGHT,7,0,11.93,0.287,3.414,1,VOLTAGE_FLUCTUATION,192
11235714,NIGHT,9,0,12.19,0.303,3.603,1,VOLTAGE_FLUCTUATION,232
11236717,NIGHT,9,0,11.55,0.334,3.947,1,VOLTAGE_FLUCTUATION,199
11237721,NIGHT,7,0,11.53,0.35,4.143,1,VOLTAGE_FLUCTUATION,199
11238724,NIGHT,9,0,11.95,0.337,3.979,1,VOLTAGE_FLUCTUATION,242
11239727,NIGHT,7,0,11.63,0.29,3.424,1,VOLTAGE_FLUCTUATION,254
11240730,NIGHT,10,0,11.66,0.321,3.815,1,VOLTAGE_FLUCTUATION,170
11241734,NIGHT,8,0,11.99,0.345,4.098,1,VOLTAGE_FLUCTUATION,162
11242737,NIGHT,7,0,11.82,0.324,3.791,1,VOLTAGE_FLUCTUATION,251
11243741,NIGHT,9,0,12.01,0.284,3.383,1,VOLTAGE_FLUCTUATION,143
11244744,NIGHT,10,0,12.15,0.332,3.941,1,VOLTAGE_FLUCTUATION,228
11245748,NIGHT,9,0,11.79,0.327,3.886,1,VOLTAGE_FLUCTUATION,199
11246750,NIGHT,8,0,11.96,0.327,3.862,1,VOLTAGE_FLUCTUATION,122
11247754,NIGHT,10,0,11.66,0.316,3.76,1,VOLTAGE_FLUCTUATION,184
11248757,NIGHT,9,0,11.9,0.332,3.957,1,VOLTAGE_FLUCTUATION,138
11249761,NIGHT,9,0,11.67,0.313,3.752,1,VOLTAGE_FLUCTUATION,232
11250763,NIGHT,8,0,11.65,0.287,3.421,1,VOLTAGE_FLUCTUATION,188
11251767,NIGHT,7,0,11.64,0.342,4.058,1,VOLTAGE_FLUCTUATION,155
11252770,NIGHT,9,0,11.85,0.324,3.831,1,VOLTAGE_FLUCTUATION,203
11253774,NIGHT,9,0,12.07,0.313,3.729,1,VOLTAGE_FLUCTUATION,229
11254777,NIGHT,8,0,11.89,0.345,4.114,1,VOLTAGE_FLUCTUATION,146
11255781,NIGHT,7,0,11.54,0.327,3.862,1,VOLTAGE_FLUCTUATION,253
11256784,NIGHT,10,0,11.79,0.313,3.675,1,VOLTAGE_FLUCTUATION,152
11257787,NIGHT,9,0,12.08,0.287,3.414,1,VOLTAGE_FLUCTUATION,210
11258790,NIGHT,10,0,11.78,0.34,4.051,1,VOLTAGE_FLUCTUATION,161
11259794,NIGHT,9,0,11.69,0.316,3.76,1,VOLTAGE_FLUCTUATION,179
11260797,NIGHT,9,0,12.19,0.3,3.579,1,VOLTAGE_FLUCTUATION,167
11261801,NIGHT,9,0,11.55,0.292,3.456,1,VOLTAGE_FLUCTUATION,208
11262804,NIGHT,9,0,12.04,0.329,3.933,1,VOLTAGE_FLUCTUATION,165
11263808,NIGHT,7,0,11.75,0.327,3.902,1,VOLTAGE_FLUCTUATION,242
11264811,NIGHT,9,0,11.95,0.292,3.441,1,VOLTAGE_FLUCTUATION,245
11265814,NIGHT,9,0,12.1,0.329,3.933,1,VOLTAGE_FLUCTUATION,211
11266818,NIGHT,9,0,11.81,0.279,3.327,1,VOLTAGE_FLUCTUATION,157
11267821,NIGHT,9,0,12.05,0.319,3.784,1,VOLTAGE_FLUCTUATION,206
11268825,NIGHT,9,0,11.71,0.313,3.729,1,VOLTAGE_FLUCTUATION,230
11269828,NIGHT,8,0,12.12,0.342,4.083,1,VOLTAGE_FLUCTUATION,140
11270831,NIGHT,7,0,11.94,0.276,3.295,1,VOLTAGE_FLUCTUATION,237
11271834,NIGHT,10,0,11.72,0.316,3.768,1,VOLTAGE_FLUCTUATION,155
11272838,NIGHT,9,0,11.81,0.327,3.878,1,VOLTAGE_FLUCTUATION,178
11273841,NIGHT,7,0,11.71,0.34,4.051,1,VOLTAGE_FLUCTUATION,217
11274845,NIGHT,7,0,12.18,0.271,3.239,1,VOLTAGE_FLUCTUATION,140
11275847,NIGHT,9,0,11.93,0.311,3.636,1,VOLTAGE_FLUCTUATION,183
11276851,NIGHT,9,0,11.67,0.308,3.658,1,VOLTAGE_FLUCTUATION,152
11277854,NIGHT,9,0,11.69,0.308,3.643,1,VOLTAGE_FLUCTUATION,248
11278858,NIGHT,9,0,11.91,0.3,3.527,1,VOLTAGE_FLUCTUATION,201
11279861,NIGHT,7,0,11.72,0.308,3.658,1,VOLTAGE_FLUCTUATION,127
11280865,NIGHT,9,0,12.17,0.332,3.957,1,VOLTAGE_FLUCTUATION,245
11281867,NIGHT,7,0,12.12,0.284,3.383,1,VOLTAGE_FLUCTUATION,193
11282871,NIGHT,8,0,11.93,0.292,3.477,1,VOLTAGE_FLUCTUATION,135
11283874,NIGHT,9,0,11.84,0.313,3.721,1,VOLTAGE_FLUCTUATION,173
11284878,NIGHT,8,0,11.84,0.337,3.995,1,VOLTAGE_FLUCTUATION,229
11285880,NIGHT,6,0,11.88,0.329,3.917,1,VOLTAGE_FLUCTUATION,207
11286884,NIGHT,9,0,12.16,0.29,3.453,1,VOLTAGE_FLUCTUATION,158
11287887,NIGHT,10,0,11.87,0.316,3.729,1,VOLTAGE_FLUCTUATION,148
11288891,NIGHT,10,0,11.9,0.3,3.564,1,VOLTAGE_FLUCTUATION,183
11289894,NIGHT,10,0,12.11,0.313,3.721,1,VOLTAGE_FLUCTUATION,173
11290898,NIGHT,7,0,11.75,0.321,3.831,1,VOLTAGE_FLUCTUATION,176
11291901,NIGHT,11,1,11.89,0.311,3.69,1,VOLTAGE_FLUCTUATION,140
11292904,NIGHT,9,0,11.98,0.324,3.862,1,VOLTAGE_FLUCTUATION,195
11293907,NIGHT,9,0,11.95,0.319,3.76,1,VOLTAGE_FLUCTUATION,168
11294911,NIGHT,9,0,11.6,0.329,3.885,1,VOLTAGE_FLUCTUATION,164
11295915,NIGHT,8,0,12.0,0.297,3.533,1,VOLTAGE_FLUCTUATION,182
11296918,NIGHT,9,0,12.17,0.3,3.571,1,VOLTAGE_FLUCTUATION,234
11297922,NIGHT,8,0,12.15,0.284,3.39,1,VOLTAGE_FLUCTUATION,162
11298924,NIGHT,7,0,11.58,0.308,3.658,1,VOLTAGE_FLUCTUATION,155
11299928,NIGHT,8,0,12.04,0.321,3.815,1,VOLTAGE_FLUCTUATION,161
11300931,NIGHT,9,0,11.94,0.287,3.428,1,VOLTAGE_FLUCTUATION,187
11301935,NIGHT,10,0,11.41,0.308,3.598,1,VOLTAGE_FLUCTUATION,241
11302938,NIGHT,10,0,12.08,0.319,3.776,1,VOLTAGE_FLUCTUATION,236
11303942,NIGHT,9,0,11.88,0.305,3.642,1,VOLTAGE_FLUCTUATION,215
11304945,NIGHT,9,0,12.06,0.324,3.862,1,VOLTAGE_FLUCTUATION,163
11305948,NIGHT,9,0,11.68,0.332,3.941,1,VOLTAGE_FLUCTUATION,217
11306951,NIGHT,9,0,11.98,0.327,3.894,1,VOLTAGE_FLUCTUATION,122
11307955,NIGHT,10,0,11.63,0.332,3.949,1,VOLTAGE_FLUCTUATION,194
11308958,NIGHT,9,0,11.71,0.308,3.673,1,VOLTAGE_FLUCTUATION,229
11309962,NIGHT,9,0,12.16,0.313,3.729,1,VOLTAGE_FLUCTUATION,154
11310965,NIGHT,7,0,12.1,0.287,3.407,1,VOLTAGE_FLUCTUATION,128
11311968,NIGHT,9,0,11.85,0.305,3.619,1,VOLTAGE_FLUCTUATION,150
11312971,NIGHT,9,0,12.18,0.337,4.012,1,VOLTAGE_FLUCTUATION,254
11313975,NIGHT,10,0,11.99,0.348,4.129,1,VOLTAGE_FLUCTUATION,160
11314978,NIGHT,8,0,11.86,0.292,3.463,1,VOLTAGE_FLUCTUATION,141
11315982,NIGHT,9,0,12.1,0.321,3.823,1,VOLTAGE_FLUCTUATION,177
11316985,NIGHT,9,0,11.89,0.327,3.814,1,VOLTAGE_FLUCTUATION,124
11317988,NIGHT,9,0,11.62,0.321,3.823,1,VOLTAGE_FLUCTUATION,181
11318991,NIGHT,7,0,11.96,0.305,3.634,1,VOLTAGE_FLUCTUATION,166
11319995,NIGHT,10,0,12.01,0.324,3.815,1,VOLTAGE_FLUCTUATION,252
11320998,NIGHT,10,0,12.18,0.345,4.106,1,VOLTAGE_FLUCTUATION,137
11322002,NIGHT,9,0,11.97,0.292,3.477,1,VOLTAGE_FLUCTUATION,220
11323004,NIGHT,9,0,11.44,0.327,3.814,1,VOLTAGE_FLUCTUATION,168
11324008,NIGHT,10,0,11.89,0.332,3.933,1,VOLTAGE_FLUCTUATION,238
11325011,NIGHT,7,0,11.65,0.324,3.846,1,VOLTAGE_FLUCTUATION,213
11326015,NIGHT,7,0,11.76,0.327,3.83,1,VOLTAGE_FLUCTUATION,198
11327019,NIGHT,8,0,11.97,0.292,3.491,1,VOLTAGE_FLUCTUATION,187
11328022,NIGHT,9,0,11.89,0.316,3.745,1,VOLTAGE_FLUCTUATION,134
11329026,NIGHT,7,0,11.86,0.308,3.666,1,VOLTAGE_FLUCTUATION,228
11330028,NIGHT,7,0,11.93,0.29,3.453,1,VOLTAGE_FLUCTUATION,234
11331032,NIGHT,8,0,12.1,0.321,3.815,1,VOLTAGE_FLUCTUATION,138
11332035,NIGHT,10,0,11.95,0.311,3.705,1,VOLTAGE_FLUCTUATION,227
11333039,NIGHT,9,0,11.92,0.327,3.878,1,VOLTAGE_FLUCTUATION,232
11334042,NIGHT,8,0,11.56,0.34,3.977,1,VOLTAGE_FLUCTUATION,199
11335046,NIGHT,8,0,11.93,0.321,3.823,1,VOLTAGE_FLUCTUATION,225
11336048,NIGHT,9,0,11.9,0.337,4.012,1,VOLTAGE_FLUCTUATION,194
11337052,NIGHT,7,0,11.84,0.295,3.516,1,VOLTAGE_FLUCTUATION,244
11338055,NIGHT,9,0,11.53,0.345,4.047,1,VOLTAGE_FLUCTUATION,154
11339059,NIGHT,8,0,12.02,0.305,3.619,1,VOLTAGE_FLUCTUATION,229
11340062,NIGHT,8,0,11.82,0.3,3.557,1,VOLTAGE_FLUCTUATION,175
11341066,NIGHT,8,0,11.66,0.327,3.878,1,VOLTAGE_FLUCTUATION,165
11342069,NIGHT,9,0,11.63,0.308,3.628,1,VOLTAGE_FLUCTUATION,237
11343072,NIGHT,8,0,11.74,0.305,3.604,1,VOLTAGE_FLUCTUATION,231
11344075,NIGHT,8,0,11.99,0.334,4.005,1,VOLTAGE_FLUCTUATION,135
11345079,NIGHT,9,0,12.18,0.327,3.894,1,VOLTAGE_FLUCTUATION,172
11346082,NIGHT,10,0,11.89,0.321,3.831,1,VOLTAGE_FLUCTUATION,203
11347086,NIGHT,10,0,11.92,0.348,4.12,1,VOLTAGE_FLUCTUATION,137
11348089,NIGHT,8,0,11.55,0.303,3.588,1,VOLTAGE_FLUCTUATION,130
11349093,NIGHT,8,0,11.61,0.316,3.698,1,VOLTAGE_FLUCTUATION,220
11350096,NIGHT,7,0,11.81,0.311,3.644,1,VOLTAGE_FLUCTUATION,130
11351099,NIGHT,9,0,11.49,0.327,3.846,1,VOLTAGE_FLUCTUATION,245
11352102,NIGHT,9,0,12.08,0.3,3.542,1,VOLTAGE_FLUCTUATION,203
11353106,NIGHT,10,0,12.21,0.3,3.586,1,VOLTAGE_FLUCTUATION,217
11354109,NIGHT,9,0,11.68,0.313,3.667,1,VOLTAGE_FLUCTUATION,150
11355113,NIGHT,9,0,12.09,0.308,3.666,1,VOLTAGE_FLUCTUATION,213
11356116,NIGHT,9,0,12.0,0.287,3.428,1,VOLTAGE_FLUCTUATION,167
11357120,NIGHT,9,0,11.55,0.324,3.807,1,VOLTAGE_FLUCTUATION,170
11358124,NIGHT,9,0,11.74,0.297,3.525,1,VOLTAGE_FLUCTUATION,191
11359127,NIGHT,8,0,12.11,0.324,3.854,1,VOLTAGE_FLUCTUATION,240
11360130,NIGHT,7,0,11.89,0.345,4.055,1,VOLTAGE_FLUCTUATION,134
11361133,NIGHT,10,0,11.72,0.337,4.003,1,VOLTAGE_FLUCTUATION,159
11362137,NIGHT,9,0,11.48,0.319,3.729,1,VOLTAGE_FLUCTUATION,242
11363140,NIGHT,7,0,12.16,0.29,3.446,1,VOLTAGE_FLUCTUATION,196
11364144,NIGHT,7,0,12.11,0.316,3.745,1,VOLTAGE_FLUCTUATION,212
11365147,NIGHT,9,0,12.13,0.327,3.87,1,VOLTAGE_FLUCTUATION,192
11366151,NIGHT,9,0,12.1,0.311,3.697,1,VOLTAGE_FLUCTUATION,131
11367153,NIGHT,7,0,11.81,0.3,3.549,1,VOLTAGE_FLUCTUATION,229
11368157,NIGHT,7,0,11.71,0.287,3.407,1,VOLTAGE_FLUCTUATION,161
11369160,NIGHT,9,0,11.79,0.3,3.564,1,VOLTAGE_FLUCTUATION,121
11370164,NIGHT,9,0,11.44,0.348,4.069,1,VOLTAGE_FLUCTUATION,139
11371167,NIGHT,9,0,12.03,0.308,3.658,1,VOLTAGE_FLUCTUATION,153
11372171,NIGHT,8,0,11.96,0.321,3.815,1,VOLTAGE_FLUCTUATION,168
11373173,NIGHT,9,0,11.88,0.316,3.737,1,VOLTAGE_FLUCTUATION,208
11374177,NIGHT,7,0,11.55,0.311,3.682,1,VOLTAGE_FLUCTUATION,224
11375180,NIGHT,10,0,12.05,0.34,4.051,1,VOLTAGE_FLUCTUATION,229
11376184,NIGHT,9,0,12.0,0.321,3.768,1,VOLTAGE_FLUCTUATION,235
11377187,NIGHT,9,0,11.69,0.297,3.496,1,VOLTAGE_FLUCTUATION,170
11378191,NIGHT,8,0,12.11,0.313,3.736,1,VOLTAGE_FLUCTUATION,140
11379194,NIGHT,7,0,11.75,0.324,3.799,1,VOLTAGE_FLUCTUATION,158
